Value
7.400000000000001
7.5
7.5
8.1
8.1
7.900000000000001
8.1
8.1
8.3
8.6
8.6
8.9
9.3
9.1
9.3
10.3
10.9
10.9
10.4
10.0
9.6
9.2
8.9
8.7
8.6
8.4
8.2
8.0
7.900000000000001
8.2
