Value
6.3
6.4
6.1
6.3
6.7
6.5
6.6
6.9
6.7
6.8
7.199999999999999
7.800000000000001
9.1
9.9
9.3
7.900000000000001
6.6
5.9
5.9
6.2
6.2
6.2
6.2
6.2
6.1
5.9
5.7
5.7
5.7
5.7
