Value
14.300000000000002
14.300000000000002
14.699999999999998
14.899999999999999
14.399999999999999
13.5
12.5
11.9
11.3
10.4
10.0
10.4
10.9
10.1
8.1
6.8
6.6
6.7
7.0
7.300000000000001
7.300000000000001
7.400000000000001
7.800000000000001
8.1
8.4
8.9
9.6
9.8
9.7
10.2
