Value
7.599999999999999
7.900000000000001
7.800000000000001
8.2
9.1
8.9
8.4
8.2
8.8
8.6
8.2
8.8
9.2
9.1
9.3
9.3
9.0
8.8
9.2
10.1
10.3
10.1
10.3
10.8
10.9
10.1
9.8
10.6
10.9
10.9
