Value
5.6
5.8
5.9
6.1
6.4
6.7
6.7
6.6
6.6
6.8
7.599999999999999
8.7
9.3
9.4
9.9
11.1
12.1
12.3
11.9
10.9
9.8
9.0
8.6
8.3
8.6
9.2
10.3
11.6
12.3
12.2
