Value
8.3
7.699999999999999
7.400000000000001
7.1
6.6
5.8
5.9
7.400000000000001
8.8
9.3
9.6
8.903942260981879
9.2
9.10394226098188
8.868509296254075
8.785923481436681
9.057323720449556
8.63813118712264
7.335276811121778
6.678093438362068
6.69372366500802
6.298477856492971
5.899687519680655
6.099945699062657
6.09999201252394
5.89999900544364
5.5999998951745305
5.299999990647627
5.199999999293691
5.099999999954846
