Value
9.4
9.4
9.4
9.3
9.3
9.2
9.2
9.3
9.4
9.6
9.6
8.403942260981879
8.1
8.20394226098188
8.668509296254074
9.185923481436681
9.357323720449555
9.13813118712264
9.135276811121777
9.178093438362067
9.193723665008019
9.098477856492972
8.799687519680655
8.799945699062658
8.89999201252394
8.899999005443641
8.69999989517453
8.299999990647628
8.099999999293692
8.099999999954846
