Value
6.399992012523941
6.599945699062657
6.999687519680655
6.998477856492971
6.69372366500802
6.678093438362068
6.435276811121777
6.03813118712264
5.957323720449555
6.48592348143668
7.968509296254075
9.503942260981878
10.0
9.403942260981879
8.368509296254075
7.285923481436682
6.057323720449555
5.23813118712264
5.235276811121777
5.178093438362068
5.093723665008019
4.898477856492971
4.699687519680655
5.099945699062657
6.09999201252394
6.39999900544364
6.0999998951745305
5.899999990647627
5.999999999293691
6.299999999954847
