Value
8.69999201252394
8.699945699062656
9.199687519680653
9.298477856492973
9.193723665008019
9.178093438362067
9.035276811121777
8.83813118712264
8.557323720449556
8.285923481436681
8.368509296254075
8.903942260981879
9.299999999999999
9.303942260981879
8.768509296254074
8.88592348143668
9.357323720449555
9.538131187122639
10.035276811121777
9.878093438362068
9.193723665008019
8.698477856492971
8.499687519680654
7.999945699062657
7.69999201252394
7.399999005443641
6.999999895174531
6.799999990647627
6.599999999293691
6.199999999954847
