Value
3.3
3.3
3.3
3.2
3.7999999999999994
5.4
6.6
7.400000000000001
8.5
9.3
9.9
9.70394226098188
10.0
9.10394226098188
7.968509296254075
6.785923481436682
6.257323720449555
6.13813118712264
6.435276811121777
7.678093438362067
8.593723665008019
8.098477856492972
6.7996875196806545
5.699945699062657
4.899992012523941
5.19999900544364
6.399999895174531
7.299999990647628
7.59999999929369
7.2999999999548475
