Value
6.8
6.7
6.5
6.6
6.6
6.4
6.8
7.300000000000001
8.1
9.0
9.5
7.27923677276954
7.5
7.67923677276954
7.246159038004255
6.832951136492972
6.270842950957676
5.664039153245327
5.201291653824003
5.221486803101972
5.4731077496887925
5.292015098561214
4.597944725159888
3.999541406195777
3.699911295757559
3.3999851263166745
3.3999978380253304
3.399999727578987
3.4999999702430418
3.599999997182302
