Value
10.6
11.4
11.6
11.5
11.8
12.2
12.4
12.3
11.6
10.9
9.9
6.879236772769541
7.0
7.379236772769541
8.046159038004257
8.732951136492972
9.370842950957677
9.864039153245328
10.001291653824003
10.021486803101972
10.273107749688794
10.192015098561214
9.897944725159888
9.599541406195776
9.699911295757557
9.799985126316676
9.39999783802533
8.899999727578988
8.699999970243042
8.699999997182301
