Value
12.3
12.0
11.8
11.9
11.8
11.3
10.6
10.4
10.1
9.6
9.9
7.879236772769541
7.800000000000001
7.879236772769541
7.946159038004256
7.9329511364929735
8.270842950957677
9.064039153245327
9.901291653824003
10.121486803101972
9.473107749688793
8.792015098561215
8.697944725159887
8.399541406195777
8.599911295757558
8.799985126316676
8.699997838025329
8.399999727578988
8.599999970243042
9.099999997182302
