Value
5.8
5.9
6.0
5.9
5.9
6.3
6.6
6.3
6.9
8.0
9.3
7.77923677276954
7.6
6.77923677276954
5.746159038004255
5.432951136492973
5.770842950957676
6.264039153245328
6.901291653824003
6.821486803101973
5.773107749688792
5.392015098561215
5.597944725159888
5.599541406195776
5.599911295757558
5.899985126316675
6.09999783802533
6.199999727578987
5.6999999702430415
5.099999997182302
