Value
21.2
19.9
18.7
17.6
16.2
14.899999999999999
13.8
12.9
11.6
10.4
9.2
6.379236772769541
6.6
7.17923677276954
7.446159038004256
7.532951136492973
7.470842950957677
6.964039153245329
6.501291653824003
6.021486803101972
5.673107749688793
5.592015098561214
5.397944725159888
5.399541406195777
5.499911295757558
5.899985126316675
6.09999783802533
5.999999727578987
6.099999970243041
6.099999997182302
