Value
4.0
4.4
4.3
4.1
4.4
4.8
5.1
5.3
6.1
7.400000000000001
8.5
7.0383777135830226
6.918889168405116
6.8999999999999995
7.318889168405116
7.938377713583021
8.465632548632207
8.695552960884187
9.051425140689949
9.502262376879452
10.055397237043632
10.23715589827399
10.175560207615867
10.59149497569316
10.79735150801138
10.699261982218614
10.499815973636094
10.69995893816795
10.899991801363022
10.899998535160478
