Value
9.3
9.5
9.6
9.2
8.7
9.1
9.4
9.2
8.8
9.0
9.3
8.138377713583022
8.218889168405116
7.3999999999999995
6.818889168405116
7.438377713583021
7.765632548632206
7.995552960884188
8.451425140689949
8.602262376879452
8.355397237043633
8.037155898273989
8.275560207615868
8.39149497569316
8.29735150801138
8.299261982218615
8.099815973636094
7.399958938167951
7.199991801363021
8.299998535160478
