Value
8.3
8.9
9.5
9.8
9.9
9.7
9.4
9.2
9.1
9.0
9.3
8.338377713583021
8.418889168405116
7.999999999999999
7.918889168405116
8.938377713583021
9.865632548632206
10.195552960884187
10.051425140689949
9.802262376879451
9.855397237043633
9.83715589827399
9.775560207615868
9.89149497569316
10.097351508011378
9.399261982218615
8.699815973636094
8.49995893816795
8.699991801363021
8.699998535160477
