Value
6.9
6.800000000000001
7.300000000000001
7.800000000000001
8.3
8.2
7.800000000000001
8.0
9.0
9.8
9.899999999999999
7.938377713583021
7.218889168405116
6.8
7.218889168405116
7.938377713583021
8.265632548632208
8.69555296088419
9.25142514068995
9.502262376879452
8.655397237043633
8.23715589827399
8.375560207615866
8.691494975693159
8.59735150801138
8.599261982218616
8.699815973636094
8.599958938167951
8.599991801363023
8.599998535160479
