Value
8.299815973636095
7.699261982218614
7.397351508011379
7.091494975693159
6.575560207615867
5.737155898273989
5.755397237043633
7.1022623768794535
8.25142514068995
8.395552960884189
8.265632548632206
8.338377713583021
8.418889168405116
8.100000000000001
7.718889168405116
7.638377713583022
8.065632548632207
7.895552960884189
6.851425140689949
6.402262376879452
6.555397237043633
6.237155898273989
5.875560207615868
6.091494975693159
6.097351508011378
5.899261982218615
5.599815973636094
5.29995893816795
5.199991801363022
5.099998535160476
