Value
11.499815973636094
11.399261982218615
10.89735150801138
10.09149497569316
9.575560207615867
9.137155898273988
9.155397237043633
8.802262376879451
8.651425140689948
8.895552960884189
8.665632548632207
8.038377713583023
7.618889168405115
7.3999999999999995
7.618889168405115
7.938377713583021
8.365632548632206
8.495552960884188
8.651425140689948
9.002262376879452
9.155397237043633
9.137155898273988
9.175560207615867
9.29149497569316
9.597351508011378
9.499261982218615
9.199815973636094
9.19995893816795
9.099991801363021
9.099998535160477
