Value
10.6
10.4
10.1
9.6
9.9
10.3
10.4
10.3
9.9
9.3
9.1
7.738377713583022
8.018889168405115
7.999999999999999
7.418889168405116
7.0383777135830226
7.365632548632206
7.495552960884188
8.051425140689949
8.502262376879452
8.555397237043632
8.33715589827399
8.575560207615867
9.09149497569316
9.29735150801138
8.799261982218615
8.399815973636095
8.59995893816795
9.499991801363022
11.399998535160478
