Value
8.799815973636095
8.699261982218614
8.79735150801138
9.49149497569316
10.275560207615868
10.23715589827399
9.455397237043634
9.002262376879452
9.05142514068995
8.495552960884186
8.065632548632205
8.038377713583023
8.018889168405117
7.699999999999998
7.718889168405116
8.038377713583023
8.265632548632208
7.495552960884186
6.251425140689949
5.702262376879452
5.555397237043632
5.637155898273988
5.975560207615867
6.691494975693159
7.297351508011379
7.699261982218614
7.799815973636095
7.899958938167949
8.299991801363023
8.799998535160478
