Value
7.599999999999999
8.2
8.3
8.2
8.3
8.4
8.4
8.4
8.5
8.4
8.4
7.238377713583022
8.018889168405115
8.100000000000001
7.618889168405115
8.138377713583022
9.465632548632207
9.995552960884188
10.151425140689948
9.40226237687945
9.155397237043633
9.33715589827399
9.175560207615867
9.09149497569316
9.097351508011378
8.699261982218614
8.399815973636095
8.09995893816795
7.899991801363023
7.4999985351604765
