Value
11.6
11.6
11.3
11.3
11.2
11.0
10.8
10.4
9.9
9.8
9.8
7.738377713583022
7.318889168405116
7.3
7.218889168405116
7.238377713583022
7.565632548632207
7.995552960884188
8.051425140689949
8.102262376879452
8.555397237043632
8.73715589827399
8.575560207615867
8.39149497569316
8.39735150801138
8.499261982218615
8.599815973636094
8.89995893816795
9.199991801363021
9.099998535160477
