Value
6.799815973636095
5.999261982218615
5.697351508011377
5.691494975693159
5.975560207615867
6.637155898273988
7.155397237043633
7.4022623768794515
7.251425140689949
6.995552960884187
6.9656325486322075
7.0383777135830226
7.018889168405117
7.199999999999998
7.818889168405114
7.938377713583021
7.9656325486322075
8.495552960884186
9.25142514068995
9.202262376879451
9.055397237043632
9.137155898273988
8.975560207615867
8.691494975693159
8.29735150801138
7.899261982218614
7.699815973636094
7.49995893816795
6.999991801363022
6.799998535160477
