Value
12.1
11.1
10.3
10.6
10.6
10.1
10.1
10.3
10.0
9.4
9.6
8.838377713583021
8.618889168405115
7.8999999999999995
7.318889168405116
7.438377713583021
7.565632548632207
7.295552960884187
7.051425140689947
7.302262376879451
7.155397237043633
6.637155898273989
6.475560207615867
6.591494975693159
6.797351508011378
6.899261982218615
6.399815973636095
6.19995893816795
6.699991801363022
6.899998535160477
