Value
7.199999999999999
7.300000000000001
7.599999999999999
8.1
8.7
9.1
9.0
9.1
9.6
9.9
9.8
7.938377713583021
7.318889168405116
6.8999999999999995
7.118889168405115
7.638377713583022
7.065632548632207
7.1955529608841875
7.451425140689948
7.502262376879453
7.455397237043631
7.137155898273988
6.775560207615866
6.591494975693159
6.297351508011378
6.399261982218615
6.799815973636094
6.69995893816795
6.599991801363021
6.699998535160477
