Value
7.699999999999999
8.1
8.4
8.7
8.6
8.3
8.5
8.7
8.7
8.8
8.9
6.313385029077915
5.54477675545942
5.171404280141619
5.2
6.87140428014162
10.744776755459423
14.613385029077916
17.343648100063113
18.917962457872832
20.262853327376593
20.65478885720716
19.608169504864232
18.556283903091003
17.53488381488416
16.172855535558853
14.889589240858
13.796326396216552
12.898807355467607
11.599643763411965
