Value
8.399999999999999
8.600000000000001
8.899999999999999
9.3
9.600000000000001
9.8
9.600000000000001
9.399999999999999
9.7
9.8
9.399999999999999
6.313385029077915
5.64477675545942
5.2714042801416205
5.199999999999998
5.371404280141618
6.64477675545942
7.413385029077917
7.943648100063115
8.517962457872834
8.162853327376595
7.854788857207159
7.808169504864235
7.756283903091002
7.534883814884162
7.272855535558852
7.189589240858001
6.896326396216551
6.598807355467606
6.299643763411965
