Value
5.998807355467607
5.796326396216551
5.589589240858001
5.572855535558851
5.8348838148841615
6.156283903091002
6.708169504864234
7.55478885720716
7.962853327376595
7.417962457872835
6.743648100063114
6.0133850290779165
5.54477675545942
5.171404280141619
5.6000000000000005
6.171404280141619
6.244776755459421
6.713385029077916
7.543648100063113
8.717962457872833
9.462853327376596
9.754788857207162
9.708169504864234
9.356283903091002
9.13488381488416
9.17285553555885
8.289589240858001
6.896326396216551
5.998807355467607
5.399643763411965
