Value
9.9
10.7
11.3
11.4
11.3
11.0
10.8
10.5
10.2
9.9
9.6
6.413385029077917
5.744776755459421
5.37140428014162
4.999999999999999
4.7714042801416205
5.04477675545942
5.313385029077915
5.543648100063113
5.617962457872834
5.962853327376595
6.654788857207159
6.8081695048642334
6.756283903091003
6.634883814884161
6.672855535558852
6.589589240858001
6.496326396216551
6.198807355467607
5.699643763411965
