Value
11.6
11.6
11.3
11.3
11.2
11.0
10.8
10.4
9.9
9.8
9.8
6.613385029077916
5.844776755459421
5.47140428014162
5.1000000000000005
4.97140428014162
5.344776755459421
6.0133850290779165
6.443648100063113
6.917962457872835
7.762853327376594
8.254788857207162
8.308169504864233
8.256283903091003
8.334883814884162
8.472855535558852
8.589589240858
8.896326396216551
9.198807355467606
9.099643763411965
