Value
11.698807355467606
11.496326396216551
11.289589240858001
10.872855535558852
10.734883814884162
10.456283903091002
10.208169504864234
9.854788857207161
9.362853327376595
8.517962457872834
7.443648100063113
6.813385029077915
6.244776755459421
5.671404280141619
5.6000000000000005
5.5714042801416195
5.94477675545942
6.5133850290779165
7.043648100063113
7.417962457872835
7.3628533273765955
7.654788857207159
9.108169504864234
9.556283903091002
9.13488381488416
9.17285553555885
8.889589240858001
8.396326396216551
8.398807355467607
8.599643763411965
