Value
7.998807355467607
7.5963263962165515
7.389589240858001
7.272855535558852
7.1348838148841605
7.356283903091002
7.5081695048642345
7.754788857207161
7.662853327376596
7.617962457872836
7.643648100063114
7.313385029077915
6.744776755459421
6.071404280141621
5.8
5.871404280141618
6.14477675545942
6.113385029077916
5.643648100063114
5.817962457872835
6.462853327376594
7.254788857207161
7.808169504864235
7.456283903091003
7.334883814884161
8.072855535558853
8.389589240858
8.096326396216552
7.998807355467607
8.299643763411966
