Value
8.3
7.699999999999999
7.400000000000001
7.1
6.6
5.8
5.9
7.400000000000001
8.8
9.3
9.6
7.213385029077916
6.94477675545942
6.2714042801416205
5.6000000000000005
5.37140428014162
5.844776755459421
5.913385029077917
5.2436481000631145
5.217962457872835
5.762853327376595
5.75478885720716
5.608169504864234
5.956283903091002
6.034883814884161
5.872855535558852
5.589589240858001
5.296326396216551
5.198807355467607
5.099643763411964
